	time	K	X	np
17	0.17	0	0.0	735
42	0.17	1	0.08086567956451395	735
67	0.17	2	0.006951089789079483	735
18	0.18	0	0.19227028498007318	735
43	0.18	1	0.06622530690930166	735
68	0.18	2	0.021766737334711336	735
19	0.19	0	0.19314192994486207	735
44	0.19	1	0.08168689001353792	735
69	0.19	2	0.005723059452799606	735
20	0.2	0	0.23572331999314258	735
45	0.2	1	0.09971170558145341	735
70	0.2	2	0.010988054544466918	735
21	0.21	0	0.2666847313175	735
46	0.21	1	0.09009581068349028	735
71	0.21	2	0.017940458299850574	735
22	0.22	0	0.34243752783969383	735
47	0.22	1	0.10616775659472141	735
72	0.22	2	0.016955647265592812	735
23	0.23	0	0.4132615073029837	735
48	0.23	1	0.13079697469111107	735
73	0.23	2	0.019008939375135807	735
24	0.24	0	0.4188495031026613	735
49	0.24	1	0.11908891801058624	735
74	0.24	2	0.022567364969952007	735
0	0.0	0	0.0037148776478701877	736
25	0.0	1	0.022377057285297364	736
50	0.0	2	0.01789497212588005	736
1	0.01	0	0.009593334306043807	736
26	0.01	1	0.02125976486267576	736
51	0.01	2	0.01443501526682246	736
2	0.02	0	0.02042117282487694	736
27	0.02	1	0.03702709625035984	736
52	0.02	2	0.02571796090174331	736
3	0.03	0	0.021731850656047314	736
28	0.03	1	0.07982719709084986	736
53	0.03	2	0.0380170896733424	736
4	0.04	0	0.0	736
29	0.04	1	0.07426284724900067	736
54	0.04	2	0.0632827495634064	736
5	0.05	0	0.0	736
30	0.05	1	0.12504619737079983	736
55	0.05	2	0.0925044196094361	736
6	0.06	0	0.0	736
31	0.06	1	0.10990040979890901	736
56	0.06	2	0.138946207613713	736
7	0.07	0	0.0	736
32	0.07	1	0.09611956753734678	736
57	0.07	2	0.1642614219357989	736
8	0.08	0	0.0	736
33	0.08	1	0.08043560162166424	736
58	0.08	2	0.13805448439934065	736
9	0.09	0	0.0	736
34	0.09	1	0.09959140769802186	736
59	0.09	2	0.13205954302760853	736
10	0.1	0	0.0	736
35	0.1	1	0.13366934637273525	736
60	0.1	2	0.13581869289357598	736
11	0.11	0	0.0	736
36	0.11	1	0.13380242746544757	736
61	0.11	2	0.07306090124041338	736
12	0.12	0	0.0	736
37	0.12	1	0.1215862755945046	736
62	0.12	2	0.06260062588050488	736
13	0.13	0	0.0	736
38	0.13	1	0.12492864832404674	736
63	0.13	2	0.04733829577341914	736
14	0.14	0	0.0	736
39	0.14	1	0.10737504436254453	736
64	0.14	2	0.0244355423428019	736
15	0.15	0	0.0	736
40	0.15	1	0.08066217673244931	736
65	0.15	2	0.0012950585077434185	736
16	0.16	0	0.0	736
41	0.16	1	0.09059500888479172	736
66	0.16	2	0.002318902008567871	736
17	0.17	0	0.0	736
42	0.17	1	0.08086567956451395	736
67	0.17	2	0.0023136417455428245	736
18	0.18	0	0.19227028498007318	736
43	0.18	1	0.06622530690930166	736
68	0.18	2	0.00046593180235092414	736
19	0.19	0	0.19314192994486207	736
44	0.19	1	0.08168689001353792	736
69	0.19	2	0.0	736
20	0.2	0	0.23572331999314258	736
45	0.2	1	0.09971170558145341	736
70	0.2	2	0.0	736
21	0.21	0	0.2666847313175	736
46	0.21	1	0.09009581068349028	736
71	0.21	2	0.0	736
22	0.22	0	0.34243752783969383	736
47	0.22	1	0.10616775659472141	736
72	0.22	2	0.0	736
23	0.23	0	0.4132615073029837	736
48	0.23	1	0.13079697469111107	736
73	0.23	2	0.0	736
24	0.24	0	0.4188495031026613	736
49	0.24	1	0.11908891801058624	736
74	0.24	2	0.0	736
0	0.0	0	0.0037148776478701877	737
25	0.0	1	0.022377057285297364	737
50	0.0	2	0.01467916102265726	737
1	0.01	0	0.009593334306043807	737
26	0.01	1	0.02125976486267576	737
51	0.01	2	0.05604902283448973	737
2	0.02	0	0.02042117282487694	737
27	0.02	1	0.03702709625035984	737
52	0.02	2	0.05831785384834755	737
3	0.03	0	0.021731850656047314	737
28	0.03	1	0.07982719709084986	737
53	0.03	2	0.07641059993744657	737
4	0.04	0	0.0	737
29	0.04	1	0.07426284724900067	737
54	0.04	2	0.05922852047525129	737
5	0.05	0	0.0	737
30	0.05	1	0.12504619737079983	737
55	0.05	2	0.04047674397483028	737
6	0.06	0	0.0	737
31	0.06	1	0.10990040979890901	737
56	0.06	2	0.07220602421824132	737
7	0.07	0	0.0	737
32	0.07	1	0.09611956753734678	737
57	0.07	2	0.08140483307147946	737
8	0.08	0	0.0	737
33	0.08	1	0.08043560162166424	737
58	0.08	2	0.11290122217039163	737
9	0.09	0	0.0	737
34	0.09	1	0.09959140769802186	737
59	0.09	2	0.1044281427000583	737
10	0.1	0	0.0	737
35	0.1	1	0.13366934637273525	737
60	0.1	2	0.08337997391237725	737
11	0.11	0	0.0	737
36	0.11	1	0.13380242746544757	737
61	0.11	2	0.06527407907722721	737
12	0.12	0	0.0	737
37	0.12	1	0.1215862755945046	737
62	0.12	2	0.012575138003975493	737
13	0.13	0	0.0	737
38	0.13	1	0.12492864832404674	737
63	0.13	2	0.0	737
14	0.14	0	0.0	737
39	0.14	1	0.10737504436254453	737
64	0.14	2	0.0	737
15	0.15	0	0.0	737
40	0.15	1	0.08066217673244931	737
65	0.15	2	0.0	737
16	0.16	0	0.0	737
41	0.16	1	0.09059500888479172	737
66	0.16	2	0.0	737
17	0.17	0	0.0	737
42	0.17	1	0.08086567956451395	737
67	0.17	2	0.0	737
18	0.18	0	0.19227028498007318	737
43	0.18	1	0.06622530690930166	737
68	0.18	2	0.0	737
19	0.19	0	0.19314192994486207	737
44	0.19	1	0.08168689001353792	737
69	0.19	2	0.0	737
20	0.2	0	0.23572331999314258	737
45	0.2	1	0.09971170558145341	737
70	0.2	2	0.0	737
21	0.21	0	0.2666847313175	737
46	0.21	1	0.09009581068349028	737
71	0.21	2	0.0	737
22	0.22	0	0.34243752783969383	737
47	0.22	1	0.10616775659472141	737
72	0.22	2	0.0	737
23	0.23	0	0.4132615073029837	737
48	0.23	1	0.13079697469111107	737
73	0.23	2	0.0	737
24	0.24	0	0.4188495031026613	737
49	0.24	1	0.11908891801058624	737
74	0.24	2	0.0	737
0	0.0	0	0.0007553403309363622	738
25	0.0	1	0.022377057285297364	738
50	0.0	2	0.01467916102265726	738
1	0.01	0	0.0	738
26	0.01	1	0.02125976486267576	738
51	0.01	2	0.05604902283448973	738
2	0.02	0	0.0	738
27	0.02	1	0.03702709625035984	738
52	0.02	2	0.05831785384834755	738
3	0.03	0	0.0	738
28	0.03	1	0.07982719709084986	738
53	0.03	2	0.07641059993744657	738
4	0.04	0	0.0	738
29	0.04	1	0.07426284724900067	738
54	0.04	2	0.05922852047525129	738
5	0.05	0	0.0	738
30	0.05	1	0.12504619737079983	738
55	0.05	2	0.04047674397483028	738
6	0.06	0	0.0	738
31	0.06	1	0.10990040979890901	738
56	0.06	2	0.07220602421824132	738
7	0.07	0	0.0	738
32	0.07	1	0.09611956753734678	738
57	0.07	2	0.08140483307147946	738
8	0.08	0	0.0	738
33	0.08	1	0.08043560162166424	738
58	0.08	2	0.11290122217039163	738
9	0.09	0	0.0	738
34	0.09	1	0.09959140769802186	738
59	0.09	2	0.1044281427000583	738
10	0.1	0	0.0	738
35	0.1	1	0.13366934637273525	738
60	0.1	2	0.08337997391237725	738
11	0.11	0	0.0	738
36	0.11	1	0.13380242746544757	738
61	0.11	2	0.06527407907722721	738
12	0.12	0	0.0	738
37	0.12	1	0.1215862755945046	738
62	0.12	2	0.012575138003975493	738
13	0.13	0	0.0	738
38	0.13	1	0.12492864832404674	738
63	0.13	2	0.0	738
14	0.14	0	0.0	738
39	0.14	1	0.10737504436254453	738
64	0.14	2	0.0	738
15	0.15	0	0.0	738
40	0.15	1	0.08066217673244931	738
65	0.15	2	0.0	738
16	0.16	0	0.0	738
41	0.16	1	0.09059500888479172	738
66	0.16	2	0.0	738
17	0.17	0	0.0	738
42	0.17	1	0.08086567956451395	738
67	0.17	2	0.0	738
18	0.18	0	0.19227028498007318	738
43	0.18	1	0.06622530690930166	738
68	0.18	2	0.0	738
19	0.19	0	0.26088716804203255	738
44	0.19	1	0.08168689001353792	738
69	0.19	2	0.0	738
20	0.2	0	0.25556377965721605	738
45	0.2	1	0.09971170558145341	738
70	0.2	2	0.0	738
21	0.21	0	0.2649344059757172	738
46	0.21	1	0.09009581068349028	738
71	0.21	2	0.0	738
22	0.22	0	0.32507895299463235	738
47	0.22	1	0.10616775659472141	738
72	0.22	2	0.0	738
23	0.23	0	0.3742541761264324	738
48	0.23	1	0.13079697469111107	738
73	0.23	2	0.0	738
24	0.24	0	0.44519968401940824	738
49	0.24	1	0.11908891801058624	738
74	0.24	2	0.0	738
0	0.0	0	0.01221885371068677	739
25	0.0	1	0.022377057285297364	739
50	0.0	2	0.01467916102265726	739
1	0.01	0	0.013129595513301482	739
26	0.01	1	0.02125976486267576	739
51	0.01	2	0.05604902283448973	739
2	0.02	0	0.023484495050157747	739
27	0.02	1	0.03702709625035984	739
52	0.02	2	0.05831785384834755	739
3	0.03	0	0.019223709695570607	739
28	0.03	1	0.07982719709084986	739
53	0.03	2	0.07641059993744657	739
4	0.04	0	0.025209650593484813	739
29	0.04	1	0.07426284724900067	739
54	0.04	2	0.05922852047525129	739
5	0.05	0	0.032431480896969504	739
30	0.05	1	0.12504619737079983	739
55	0.05	2	0.04047674397483028	739
6	0.06	0	0.020948431621679874	739
31	0.06	1	0.10990040979890901	739
56	0.06	2	0.07220602421824132	739
7	0.07	0	0.0459544730899232	739
32	0.07	1	0.09611956753734678	739
57	0.07	2	0.08140483307147946	739
8	0.08	0	0.060876181888758145	739
33	0.08	1	0.08043560162166424	739
58	0.08	2	0.11290122217039163	739
9	0.09	0	0.06612600109042743	739
34	0.09	1	0.09959140769802186	739
59	0.09	2	0.1044281427000583	739
10	0.1	0	0.0904644627281492	739
35	0.1	1	0.13366934637273525	739
60	0.1	2	0.08337997391237725	739
11	0.11	0	0.11761311531777874	739
36	0.11	1	0.13380242746544757	739
61	0.11	2	0.06527407907722721	739
12	0.12	0	0.11380441781233874	739
37	0.12	1	0.1215862755945046	739
62	0.12	2	0.012575138003975493	739
13	0.13	0	0.08854750559905579	739
38	0.13	1	0.12492864832404674	739
63	0.13	2	0.0	739
14	0.14	0	0.10492631712360712	739
39	0.14	1	0.10737504436254453	739
64	0.14	2	0.0	739
15	0.15	0	0.1187905180362951	739
40	0.15	1	0.08066217673244931	739
65	0.15	2	0.0	739
16	0.16	0	0.17176596961685373	739
41	0.16	1	0.09059500888479172	739
66	0.16	2	0.0	739
17	0.17	0	0.16394786628152028	739
42	0.17	1	0.08086567956451395	739
67	0.17	2	0.0	739
18	0.18	0	0.19227028498007318	739
43	0.18	1	0.06622530690930166	739
68	0.18	2	0.0	739
19	0.19	0	0.23040520441749104	739
44	0.19	1	0.08168689001353792	739
69	0.19	2	0.0	739
20	0.2	0	0.2342965830661024	739
45	0.2	1	0.09971170558145341	739
70	0.2	2	0.0	739
21	0.21	0	0.2552279240081638	739
46	0.21	1	0.09009581068349028	739
71	0.21	2	0.0	739
22	0.22	0	0.2706514415542014	739
47	0.22	1	0.10616775659472141	739
72	0.22	2	0.0	739
23	0.23	0	0.35311656702802036	739
48	0.23	1	0.13079697469111107	739
73	0.23	2	0.0	739
24	0.24	0	0.45723867943349344	739
49	0.24	1	0.11908891801058624	739
74	0.24	2	0.0	739
0	0.0	0	0.01221885371068677	740
25	0.0	1	0.0141422559232255	740
50	0.0	2	0.01467916102265726	740
1	0.01	0	0.013129595513301482	740
26	0.01	1	0.027918766240085637	740
51	0.01	2	0.05604902283448973	740
2	0.02	0	0.023484495050157747	740
27	0.02	1	0.029683024673435757	740
52	0.02	2	0.05831785384834755	740
3	0.03	0	0.019223709695570607	740
28	0.03	1	0.039377134085241336	740
53	0.03	2	0.07641059993744657	740
4	0.04	0	0.025209650593484813	740
29	0.04	1	0.0398708496650646	740
54	0.04	2	0.05922852047525129	740
5	0.05	0	0.032431480896969504	740
30	0.05	1	0.059754826987637136	740
55	0.05	2	0.04047674397483028	740
6	0.06	0	0.020948431621679874	740
31	0.06	1	0.11189389506423736	740
56	0.06	2	0.07220602421824132	740
7	0.07	0	0.0459544730899232	740
32	0.07	1	0.1255164898590066	740
57	0.07	2	0.08140483307147946	740
8	0.08	0	0.060876181888758145	740
33	0.08	1	0.0811806274473464	740
58	0.08	2	0.11290122217039163	740
9	0.09	0	0.06612600109042743	740
34	0.09	1	0.11299143737433312	740
59	0.09	2	0.1044281427000583	740
10	0.1	0	0.0904644627281492	740
35	0.1	1	0.13901079760443008	740
60	0.1	2	0.08337997391237725	740
11	0.11	0	0.11761311531777874	740
36	0.11	1	0.1411541670157041	740
61	0.11	2	0.06527407907722721	740
12	0.12	0	0.11380441781233874	740
37	0.12	1	0.1434585907654861	740
62	0.12	2	0.012575138003975493	740
13	0.13	0	0.08854750559905579	740
38	0.13	1	0.10797147222683576	740
63	0.13	2	0.0	740
14	0.14	0	0.10492631712360712	740
39	0.14	1	0.12012060117857874	740
64	0.14	2	0.0	740
15	0.15	0	0.1187905180362951	740
40	0.15	1	0.13366839441679276	740
65	0.15	2	0.0	740
16	0.16	0	0.17176596961685373	740
41	0.16	1	0.1243815214239535	740
66	0.16	2	0.0	740
17	0.17	0	0.16394786628152028	740
42	0.17	1	0.06976797565660484	740
67	0.17	2	0.0	740
18	0.18	0	0.19227028498007318	740
43	0.18	1	0.056217873722981225	740
68	0.18	2	0.0	740
19	0.19	0	0.23040520441749104	740
44	0.19	1	0.07424378984769686	740
69	0.19	2	0.0	740
20	0.2	0	0.2342965830661024	740
45	0.2	1	0.093919595410014	740
70	0.2	2	0.0	740
21	0.21	0	0.2552279240081638	740
46	0.21	1	0.10887898089898887	740
71	0.21	2	0.0	740
22	0.22	0	0.2706514415542014	740
47	0.22	1	0.09583376007797462	740
72	0.22	2	0.0	740
23	0.23	0	0.35311656702802036	740
48	0.23	1	0.10448830750561373	740
73	0.23	2	0.0	740
24	0.24	0	0.45723867943349344	740
49	0.24	1	0.12376237453175966	740
74	0.24	2	0.0	740
0	0.0	0	0.01221885371068677	741
25	0.0	1	0.0141422559232255	741
50	0.0	2	0.014807505864337793	741
1	0.01	0	0.013129595513301482	741
26	0.01	1	0.027918766240085637	741
51	0.01	2	0.021708569145589808	741
2	0.02	0	0.023484495050157747	741
27	0.02	1	0.029683024673435757	741
52	0.02	2	0.012670598222731635	741
3	0.03	0	0.019223709695570607	741
28	0.03	1	0.039377134085241336	741
53	0.03	2	0.02975977578387834	741
4	0.04	0	0.025209650593484813	741
29	0.04	1	0.0398708496650646	741
54	0.04	2	0.06583933028352708	741
5	0.05	0	0.032431480896969504	741
30	0.05	1	0.059754826987637136	741
55	0.05	2	0.05802851087985182	741
6	0.06	0	0.020948431621679874	741
31	0.06	1	0.11189389506423736	741
56	0.06	2	0.05876944726164187	741
7	0.07	0	0.0459544730899232	741
32	0.07	1	0.1255164898590066	741
57	0.07	2	0.01869953744250529	741
8	0.08	0	0.060876181888758145	741
33	0.08	1	0.0811806274473464	741
58	0.08	2	0.019754694167249523	741
9	0.09	0	0.06612600109042743	741
34	0.09	1	0.11299143737433312	741
59	0.09	2	0.0	741
10	0.1	0	0.0904644627281492	741
35	0.1	1	0.13901079760443008	741
60	0.1	2	0.0	741
11	0.11	0	0.11761311531777874	741
36	0.11	1	0.1411541670157041	741
61	0.11	2	0.0	741
12	0.12	0	0.11380441781233874	741
37	0.12	1	0.1434585907654861	741
62	0.12	2	0.0	741
13	0.13	0	0.08854750559905579	741
38	0.13	1	0.10797147222683576	741
63	0.13	2	0.0	741
14	0.14	0	0.10492631712360712	741
39	0.14	1	0.12012060117857874	741
64	0.14	2	0.0	741
15	0.15	0	0.1187905180362951	741
40	0.15	1	0.13366839441679276	741
65	0.15	2	0.0	741
16	0.16	0	0.17176596961685373	741
41	0.16	1	0.1243815214239535	741
66	0.16	2	0.0	741
17	0.17	0	0.16394786628152028	741
42	0.17	1	0.06976797565660484	741
67	0.17	2	0.0	741
18	0.18	0	0.19227028498007318	741
43	0.18	1	0.056217873722981225	741
68	0.18	2	0.0	741
19	0.19	0	0.23040520441749104	741
44	0.19	1	0.07424378984769686	741
69	0.19	2	0.0	741
20	0.2	0	0.2342965830661024	741
45	0.2	1	0.093919595410014	741
70	0.2	2	0.0	741
21	0.21	0	0.2552279240081638	741
46	0.21	1	0.10887898089898887	741
71	0.21	2	0.0	741
22	0.22	0	0.2706514415542014	741
47	0.22	1	0.09583376007797462	741
72	0.22	2	0.0	741
23	0.23	0	0.35311656702802036	741
48	0.23	1	0.10448830750561373	741
73	0.23	2	0.0	741
24	0.24	0	0.45723867943349344	741
49	0.24	1	0.12376237453175966	741
74	0.24	2	0.0	741
0	0.0	0	0.017119275076083785	742
25	0.0	1	0.0141422559232255	742
50	0.0	2	0.014807505864337793	742
1	0.01	0	0.02209389443142267	742
26	0.01	1	0.027918766240085637	742
51	0.01	2	0.021708569145589808	742
2	0.02	0	0.022534142686672785	742
27	0.02	1	0.029683024673435757	742
52	0.02	2	0.012670598222731635	742
3	0.03	0	0.0195111501223389	742
28	0.03	1	0.039377134085241336	742
53	0.03	2	0.02975977578387834	742
4	0.04	0	0.018628652000087422	742
29	0.04	1	0.0398708496650646	742
54	0.04	2	0.06583933028352708	742
5	0.05	0	0.022057099505568802	742
30	0.05	1	0.059754826987637136	742
55	0.05	2	0.05802851087985182	742
6	0.06	0	0.05224670710483987	742
31	0.06	1	0.11189389506423736	742
56	0.06	2	0.05876944726164187	742
7	0.07	0	0.06579649828727721	742
32	0.07	1	0.1255164898590066	742
57	0.07	2	0.01869953744250529	742
8	0.08	0	0.07046796978944993	742
33	0.08	1	0.0811806274473464	742
58	0.08	2	0.019754694167249523	742
9	0.09	0	0.113421674723468	742
34	0.09	1	0.11299143737433312	742
59	0.09	2	0.0	742
10	0.1	0	0.18681580824130223	742
35	0.1	1	0.13901079760443008	742
60	0.1	2	0.0	742
11	0.11	0	0.24894556307606291	742
36	0.11	1	0.1411541670157041	742
61	0.11	2	0.0	742
12	0.12	0	0.24098363862595107	742
37	0.12	1	0.1434585907654861	742
62	0.12	2	0.0	742
13	0.13	0	0.0	742
38	0.13	1	0.10797147222683576	742
63	0.13	2	0.0	742
14	0.14	0	0.0	742
39	0.14	1	0.12012060117857874	742
64	0.14	2	0.0	742
15	0.15	0	0.0	742
40	0.15	1	0.13366839441679276	742
65	0.15	2	0.0	742
16	0.16	0	0.0	742
41	0.16	1	0.1243815214239535	742
66	0.16	2	0.0	742
17	0.17	0	0.0	742
42	0.17	1	0.06976797565660484	742
67	0.17	2	0.0	742
18	0.18	0	0.19227028498007318	742
43	0.18	1	0.056217873722981225	742
68	0.18	2	0.0	742
19	0.19	0	0.2729130689813857	742
44	0.19	1	0.07424378984769686	742
69	0.19	2	0.0	742
20	0.2	0	0.2444705099529682	742
45	0.2	1	0.093919595410014	742
70	0.2	2	0.0	742
21	0.21	0	0.2387204664985051	742
46	0.21	1	0.10887898089898887	742
71	0.21	2	0.0	742
22	0.22	0	0.27932985205962774	742
47	0.22	1	0.09583376007797462	742
72	0.22	2	0.0	742
23	0.23	0	0.4134377544299723	742
48	0.23	1	0.10448830750561373	742
73	0.23	2	0.0	742
24	0.24	0	0.4484478495554005	742
49	0.24	1	0.12376237453175966	742
74	0.24	2	0.0	742
0	0.0	0	0.017119275076083785	743
25	0.0	1	0.027718022380435088	743
50	0.0	2	0.014807505864337793	743
1	0.01	0	0.02209389443142267	743
26	0.01	1	0.03540798376164067	743
51	0.01	2	0.021708569145589808	743
2	0.02	0	0.022534142686672785	743
27	0.02	1	0.03970312385716938	743
52	0.02	2	0.012670598222731635	743
3	0.03	0	0.0195111501223389	743
28	0.03	1	0.06859529562691775	743
53	0.03	2	0.02975977578387834	743
4	0.04	0	0.018628652000087422	743
29	0.04	1	0.08470099035741743	743
54	0.04	2	0.06583933028352708	743
5	0.05	0	0.022057099505568802	743
30	0.05	1	0.08923573687062594	743
55	0.05	2	0.05802851087985182	743
6	0.06	0	0.05224670710483987	743
31	0.06	1	0.1278180211786937	743
56	0.06	2	0.05876944726164187	743
7	0.07	0	0.06579649828727721	743
32	0.07	1	0.08743715648482062	743
57	0.07	2	0.01869953744250529	743
8	0.08	0	0.07046796978944993	743
33	0.08	1	0.11526297643040685	743
58	0.08	2	0.019754694167249523	743
9	0.09	0	0.113421674723468	743
34	0.09	1	0.11950750931411722	743
59	0.09	2	0.0	743
10	0.1	0	0.18681580824130223	743
35	0.1	1	0.1363105825136378	743
60	0.1	2	0.0	743
11	0.11	0	0.24894556307606291	743
36	0.11	1	0.1309357635391785	743
61	0.11	2	0.0	743
12	0.12	0	0.24098363862595107	743
37	0.12	1	0.16799208036952268	743
62	0.12	2	0.0	743
13	0.13	0	0.0	743
38	0.13	1	0.08972329789883587	743
63	0.13	2	0.0	743
14	0.14	0	0.0	743
39	0.14	1	0.07473699080840998	743
64	0.14	2	0.0	743
15	0.15	0	0.0	743
40	0.15	1	0.09226850122889046	743
65	0.15	2	0.0	743
16	0.16	0	0.0	743
41	0.16	1	0.0959554314370735	743
66	0.16	2	0.0	743
17	0.17	0	0.0	743
42	0.17	1	0.04056239291696884	743
67	0.17	2	0.0	743
18	0.18	0	0.19227028498007318	743
43	0.18	1	0.033960519479841994	743
68	0.18	2	0.0	743
19	0.19	0	0.2729130689813857	743
44	0.19	1	0.05058908015165814	743
69	0.19	2	0.0	743
20	0.2	0	0.2444705099529682	743
45	0.2	1	0.06067640255428952	743
70	0.2	2	0.0	743
21	0.21	0	0.2387204664985051	743
46	0.21	1	0.06447078813477283	743
71	0.21	2	0.0	743
22	0.22	0	0.27932985205962774	743
47	0.22	1	0.07850206975467268	743
72	0.22	2	0.0	743
23	0.23	0	0.4134377544299723	743
48	0.23	1	0.0899579020821769	743
73	0.23	2	0.0	743
24	0.24	0	0.4484478495554005	743
49	0.24	1	0.09652679003316662	743
74	0.24	2	0.0	743
0	0.0	0	0.017119275076083785	744
25	0.0	1	0.031230570396928108	744
50	0.0	2	0.014807505864337793	744
1	0.01	0	0.02209389443142267	744
26	0.01	1	0.035780642542609584	744
51	0.01	2	0.021708569145589808	744
2	0.02	0	0.022534142686672785	744
27	0.02	1	0.04521348760106808	744
52	0.02	2	0.012670598222731635	744
3	0.03	0	0.0195111501223389	744
28	0.03	1	0.04922092404049866	744
53	0.03	2	0.02975977578387834	744
4	0.04	0	0.018628652000087422	744
29	0.04	1	0.0761575732140247	744
54	0.04	2	0.06583933028352708	744
5	0.05	0	0.022057099505568802	744
30	0.05	1	0.09151562610057597	744
55	0.05	2	0.05802851087985182	744
6	0.06	0	0.05224670710483987	744
31	0.06	1	0.12959699057148386	744
56	0.06	2	0.05876944726164187	744
7	0.07	0	0.06579649828727721	744
32	0.07	1	0.12831485687459707	744
57	0.07	2	0.01869953744250529	744
8	0.08	0	0.07046796978944993	744
33	0.08	1	0.19129542303935881	744
58	0.08	2	0.019754694167249523	744
9	0.09	0	0.113421674723468	744
34	0.09	1	0.17635636944754518	744
59	0.09	2	0.0	744
10	0.1	0	0.18681580824130223	744
35	0.1	1	0.18066462579595843	744
60	0.1	2	0.0	744
11	0.11	0	0.24894556307606291	744
36	0.11	1	0.17042158410495675	744
61	0.11	2	0.0	744
12	0.12	0	0.24098363862595107	744
37	0.12	1	0.16640699388980865	744
62	0.12	2	0.0	744
13	0.13	0	0.0	744
38	0.13	1	0.17758437597254467	744
63	0.13	2	0.0	744
14	0.14	0	0.0	744
39	0.14	1	0.14492950907395424	744
64	0.14	2	0.0	744
15	0.15	0	0.0	744
40	0.15	1	0.14048442525315644	744
65	0.15	2	0.0	744
16	0.16	0	0.0	744
41	0.16	1	0.1505294319665712	744
66	0.16	2	0.0	744
17	0.17	0	0.0	744
42	0.17	1	0.143939268288649	744
67	0.17	2	0.0	744
18	0.18	0	0.19227028498007318	744
43	0.18	1	0.10589312809438439	744
68	0.18	2	0.0	744
19	0.19	0	0.2729130689813857	744
44	0.19	1	0.09002368203198577	744
69	0.19	2	0.0	744
20	0.2	0	0.2444705099529682	744
45	0.2	1	0.10947688260868585	744
70	0.2	2	0.0	744
21	0.21	0	0.2387204664985051	744
46	0.21	1	0.11116342951045598	744
71	0.21	2	0.0	744
22	0.22	0	0.27932985205962774	744
47	0.22	1	0.07166317791426549	744
72	0.22	2	0.0	744
23	0.23	0	0.4134377544299723	744
48	0.23	1	0.08602446832865047	744
73	0.23	2	0.0	744
24	0.24	0	0.4484478495554005	744
49	0.24	1	0.08079780868855059	744
74	0.24	2	0.0	744
0	0.0	0	0.017119275076083785	745
25	0.0	1	0.0022790094452960854	745
50	0.0	2	0.014807505864337793	745
1	0.01	0	0.02209389443142267	745
26	0.01	1	0.008924777403583273	745
51	0.01	2	0.021708569145589808	745
2	0.02	0	0.022534142686672785	745
27	0.02	1	0.02467542657382797	745
52	0.02	2	0.012670598222731635	745
3	0.03	0	0.0195111501223389	745
28	0.03	1	0.0457443766478253	745
53	0.03	2	0.02975977578387834	745
4	0.04	0	0.018628652000087422	745
29	0.04	1	0.022717400516138686	745
54	0.04	2	0.06583933028352708	745
5	0.05	0	0.022057099505568802	745
30	0.05	1	0.023077775032502426	745
55	0.05	2	0.05802851087985182	745
6	0.06	0	0.05224670710483987	745
31	0.06	1	0.12959699057148386	745
56	0.06	2	0.05876944726164187	745
7	0.07	0	0.06579649828727721	745
32	0.07	1	0.09900233186929934	745
57	0.07	2	0.01869953744250529	745
8	0.08	0	0.07046796978944993	745
33	0.08	1	0.09659540293704283	745
58	0.08	2	0.019754694167249523	745
9	0.09	0	0.113421674723468	745
34	0.09	1	0.03578503360617054	745
59	0.09	2	0.0	745
10	0.1	0	0.18681580824130223	745
35	0.1	1	0.041832337809095066	745
60	0.1	2	0.0	745
11	0.11	0	0.24894556307606291	745
36	0.11	1	0.02091565819705688	745
61	0.11	2	0.0	745
12	0.12	0	0.24098363862595107	745
37	0.12	1	0.02115872163046148	745
62	0.12	2	0.0	745
13	0.13	0	0.0	745
38	0.13	1	0.08395399537045645	745
63	0.13	2	0.0	745
14	0.14	0	0.0	745
39	0.14	1	0.040641795227388	745
64	0.14	2	0.0	745
15	0.15	0	0.0	745
40	0.15	1	0.034778696700548214	745
65	0.15	2	0.0	745
16	0.16	0	0.0	745
41	0.16	1	0.036505951551201975	745
66	0.16	2	0.0	745
17	0.17	0	0.0	745
42	0.17	1	0.038645226630998064	745
67	0.17	2	0.0	745
18	0.18	0	0.19227028498007318	745
43	0.18	1	0.10589312809438439	745
68	0.18	2	0.0	745
19	0.19	0	0.2729130689813857	745
44	0.19	1	0.08072464292364784	745
69	0.19	2	0.0	745
20	0.2	0	0.2444705099529682	745
45	0.2	1	0.0649133279273997	745
70	0.2	2	0.0	745
21	0.21	0	0.2387204664985051	745
46	0.21	1	0.10410870154246919	745
71	0.21	2	0.0	745
22	0.22	0	0.27932985205962774	745
47	0.22	1	0.10998370574362007	745
72	0.22	2	0.0	745
23	0.23	0	0.4134377544299723	745
48	0.23	1	0.057181580520540225	745
73	0.23	2	0.0	745
24	0.24	0	0.4484478495554005	745
49	0.24	1	0.08328862822082733	745
74	0.24	2	0.0	745
0	0.0	0	0.017119275076083785	746
25	0.0	1	0.02594417817544872	746
50	0.0	2	0.014807505864337793	746
1	0.01	0	0.02209389443142267	746
26	0.01	1	0.030491577674608403	746
51	0.01	2	0.021708569145589808	746
2	0.02	0	0.022534142686672785	746
27	0.02	1	0.04076087204323893	746
52	0.02	2	0.012670598222731635	746
3	0.03	0	0.0195111501223389	746
28	0.03	1	0.04193025955063589	746
53	0.03	2	0.02975977578387834	746
4	0.04	0	0.018628652000087422	746
29	0.04	1	0.09917206837471747	746
54	0.04	2	0.06583933028352708	746
