	time	K	X	np
34	0.08	2	0.0	23
9	0.09	0	0.0	23
22	0.09	1	0.0	23
35	0.09	2	0.0	23
10	0.1	0	0.0	23
23	0.1	1	0.0	23
36	0.1	2	0.0	23
11	0.11	0	0.0	23
24	0.11	1	0.0	23
37	0.11	2	0.0	23
12	0.12	0	0.4896553093208592	23
25	0.12	1	0.0	23
38	0.12	2	0.0	23
0	0.0	0	0.04043824073391135	24
13	0.0	1	0.02872553359849377	24
26	0.0	2	0.03645460864726996	24
1	0.01	0	0.0	24
14	0.01	1	0.0	24
27	0.01	2	0.0	24
2	0.02	0	0.0	24
15	0.02	1	0.0	24
28	0.02	2	0.0	24
3	0.03	0	0.0	24
16	0.03	1	0.0	24
29	0.03	2	0.0	24
4	0.04	0	0.0	24
17	0.04	1	0.0	24
30	0.04	2	0.0	24
5	0.05	0	0.0	24
18	0.05	1	0.0	24
31	0.05	2	0.0	24
6	0.06	0	0.0	24
19	0.06	1	0.12750701913720836	24
32	0.06	2	0.11063458559546302	24
7	0.07	0	0.0	24
20	0.07	1	0.0	24
33	0.07	2	0.0	24
8	0.08	0	0.0	24
21	0.08	1	0.0	24
34	0.08	2	0.0	24
9	0.09	0	0.0	24
22	0.09	1	0.0	24
35	0.09	2	0.0	24
10	0.1	0	0.0	24
23	0.1	1	0.0	24
36	0.1	2	0.0	24
11	0.11	0	0.0	24
24	0.11	1	0.0	24
37	0.11	2	0.0	24
12	0.12	0	0.4896553093208592	24
25	0.12	1	0.0	24
38	0.12	2	0.0	24
0	0.0	0	0.04043824073391135	25
13	0.0	1	0.02865397170075295	25
26	0.0	2	0.03645460864726996	25
1	0.01	0	0.0	25
14	0.01	1	0.0	25
27	0.01	2	0.0	25
2	0.02	0	0.0	25
15	0.02	1	0.0	25
28	0.02	2	0.0	25
3	0.03	0	0.0	25
16	0.03	1	0.0	25
29	0.03	2	0.0	25
4	0.04	0	0.0	25
17	0.04	1	0.0	25
30	0.04	2	0.0	25
5	0.05	0	0.0	25
18	0.05	1	0.0	25
31	0.05	2	0.0	25
6	0.06	0	0.0	25
19	0.06	1	0.12750701913720836	25
32	0.06	2	0.11063458559546302	25
7	0.07	0	0.0	25
20	0.07	1	0.0	25
33	0.07	2	0.0	25
8	0.08	0	0.0	25
21	0.08	1	0.0	25
34	0.08	2	0.0	25
9	0.09	0	0.0	25
22	0.09	1	0.0	25
35	0.09	2	0.0	25
10	0.1	0	0.0	25
23	0.1	1	0.0	25
36	0.1	2	0.0	25
11	0.11	0	0.0	25
24	0.11	1	0.0	25
37	0.11	2	0.0	25
12	0.12	0	0.4896553093208592	25
25	0.12	1	0.0	25
38	0.12	2	0.0	25
0	0.0	0	0.04043824073391135	26
13	0.0	1	0.02865397170075295	26
26	0.0	2	0.03645460864726996	26
1	0.01	0	0.0	26
14	0.01	1	0.0	26
27	0.01	2	0.0	26
2	0.02	0	0.0	26
15	0.02	1	0.0	26
28	0.02	2	0.0	26
3	0.03	0	0.0	26
16	0.03	1	0.0	26
29	0.03	2	0.0	26
4	0.04	0	0.0	26
17	0.04	1	0.0	26
30	0.04	2	0.0	26
5	0.05	0	0.0	26
18	0.05	1	0.0	26
31	0.05	2	0.0	26
6	0.06	0	0.0	26
19	0.06	1	0.12750701913720836	26
32	0.06	2	0.11063458559546302	26
7	0.07	0	0.0	26
20	0.07	1	0.0	26
33	0.07	2	0.0	26
8	0.08	0	0.0	26
21	0.08	1	0.0	26
34	0.08	2	0.0	26
9	0.09	0	0.0	26
22	0.09	1	0.0	26
35	0.09	2	0.0	26
10	0.1	0	0.0	26
23	0.1	1	0.0	26
36	0.1	2	0.0	26
11	0.11	0	0.0	26
24	0.11	1	0.0	26
37	0.11	2	0.0	26
12	0.12	0	0.4896553093208592	26
25	0.12	1	0.0	26
38	0.12	2	0.0	26
0	0.0	0	0.04043824073391135	27
13	0.0	1	0.014040839240239031	27
26	0.0	2	0.03645460864726996	27
1	0.01	0	0.0	27
14	0.01	1	0.0	27
27	0.01	2	0.0	27
2	0.02	0	0.0	27
15	0.02	1	0.0	27
28	0.02	2	0.0	27
3	0.03	0	0.0	27
16	0.03	1	0.0	27
29	0.03	2	0.0	27
4	0.04	0	0.0	27
17	0.04	1	0.0	27
30	0.04	2	0.0	27
5	0.05	0	0.0	27
18	0.05	1	0.0	27
31	0.05	2	0.0	27
6	0.06	0	0.0	27
19	0.06	1	0.12750701913720836	27
32	0.06	2	0.11063458559546302	27
7	0.07	0	0.0	27
20	0.07	1	0.0	27
33	0.07	2	0.0	27
8	0.08	0	0.0	27
21	0.08	1	0.0	27
34	0.08	2	0.0	27
9	0.09	0	0.0	27
22	0.09	1	0.0	27
35	0.09	2	0.0	27
10	0.1	0	0.0	27
23	0.1	1	0.0	27
36	0.1	2	0.0	27
11	0.11	0	0.0	27
24	0.11	1	0.0	27
37	0.11	2	0.0	27
12	0.12	0	0.4896553093208592	27
25	0.12	1	0.0	27
38	0.12	2	0.0	27
0	0.0	0	0.032051577082349784	28
13	0.0	1	0.014040839240239031	28
26	0.0	2	0.03645460864726996	28
1	0.01	0	0.0	28
14	0.01	1	0.0	28
27	0.01	2	0.0	28
2	0.02	0	0.0	28
15	0.02	1	0.0	28
28	0.02	2	0.0	28
3	0.03	0	0.0	28
16	0.03	1	0.0	28
29	0.03	2	0.0	28
4	0.04	0	0.0	28
17	0.04	1	0.0	28
30	0.04	2	0.0	28
5	0.05	0	0.0	28
18	0.05	1	0.0	28
31	0.05	2	0.0	28
6	0.06	0	0.0	28
19	0.06	1	0.12750701913720836	28
32	0.06	2	0.11063458559546302	28
7	0.07	0	0.0	28
20	0.07	1	0.0	28
33	0.07	2	0.0	28
8	0.08	0	0.0	28
21	0.08	1	0.0	28
34	0.08	2	0.0	28
9	0.09	0	0.0	28
22	0.09	1	0.0	28
35	0.09	2	0.0	28
10	0.1	0	0.0	28
23	0.1	1	0.0	28
36	0.1	2	0.0	28
11	0.11	0	0.0	28
24	0.11	1	0.0	28
37	0.11	2	0.0	28
12	0.12	0	0.4896553093208592	28
25	0.12	1	0.0	28
38	0.12	2	0.0	28
0	0.0	0	0.05120822628626059	29
13	0.0	1	0.014040839240239031	29
26	0.0	2	0.03645460864726996	29
1	0.01	0	0.0	29
14	0.01	1	0.0	29
27	0.01	2	0.0	29
2	0.02	0	0.0	29
15	0.02	1	0.0	29
28	0.02	2	0.0	29
3	0.03	0	0.0	29
16	0.03	1	0.0	29
29	0.03	2	0.0	29
4	0.04	0	0.0	29
17	0.04	1	0.0	29
30	0.04	2	0.0	29
5	0.05	0	0.0	29
18	0.05	1	0.0	29
31	0.05	2	0.0	29
6	0.06	0	0.0	29
19	0.06	1	0.12750701913720836	29
32	0.06	2	0.11063458559546302	29
7	0.07	0	0.0	29
20	0.07	1	0.0	29
33	0.07	2	0.0	29
8	0.08	0	0.0	29
21	0.08	1	0.0	29
34	0.08	2	0.0	29
9	0.09	0	0.0	29
22	0.09	1	0.0	29
35	0.09	2	0.0	29
10	0.1	0	0.0	29
23	0.1	1	0.0	29
36	0.1	2	0.0	29
11	0.11	0	0.0	29
24	0.11	1	0.0	29
37	0.11	2	0.0	29
12	0.12	0	0.4896553093208592	29
25	0.12	1	0.0	29
38	0.12	2	0.0	29
0	0.0	0	0.057968714444984554	30
13	0.0	1	0.014040839240239031	30
26	0.0	2	0.03645460864726996	30
1	0.01	0	0.0	30
14	0.01	1	0.0	30
27	0.01	2	0.0	30
2	0.02	0	0.0	30
15	0.02	1	0.0	30
28	0.02	2	0.0	30
3	0.03	0	0.0	30
16	0.03	1	0.0	30
29	0.03	2	0.0	30
4	0.04	0	0.0	30
17	0.04	1	0.0	30
30	0.04	2	0.0	30
5	0.05	0	0.0	30
18	0.05	1	0.0	30
31	0.05	2	0.0	30
6	0.06	0	0.0	30
19	0.06	1	0.12750701913720836	30
32	0.06	2	0.11063458559546302	30
7	0.07	0	0.0	30
20	0.07	1	0.0	30
33	0.07	2	0.0	30
8	0.08	0	0.0	30
21	0.08	1	0.0	30
34	0.08	2	0.0	30
9	0.09	0	0.0	30
22	0.09	1	0.0	30
35	0.09	2	0.0	30
10	0.1	0	0.0	30
23	0.1	1	0.0	30
36	0.1	2	0.0	30
11	0.11	0	0.0	30
24	0.11	1	0.0	30
37	0.11	2	0.0	30
12	0.12	0	0.4896553093208592	30
25	0.12	1	0.0	30
38	0.12	2	0.0	30
0	0.0	0	0.029802942743516074	31
13	0.0	1	0.014040839240239031	31
26	0.0	2	0.03645460864726996	31
1	0.01	0	0.0	31
14	0.01	1	0.0	31
27	0.01	2	0.0	31
2	0.02	0	0.0	31
15	0.02	1	0.0	31
28	0.02	2	0.0	31
3	0.03	0	0.0	31
16	0.03	1	0.0	31
29	0.03	2	0.0	31
4	0.04	0	0.0	31
17	0.04	1	0.0	31
30	0.04	2	0.0	31
5	0.05	0	0.0	31
18	0.05	1	0.0	31
31	0.05	2	0.0	31
6	0.06	0	0.0	31
19	0.06	1	0.12750701913720836	31
32	0.06	2	0.11063458559546302	31
7	0.07	0	0.0	31
20	0.07	1	0.0	31
33	0.07	2	0.0	31
8	0.08	0	0.0	31
21	0.08	1	0.0	31
34	0.08	2	0.0	31
9	0.09	0	0.0	31
22	0.09	1	0.0	31
35	0.09	2	0.0	31
10	0.1	0	0.0	31
23	0.1	1	0.0	31
36	0.1	2	0.0	31
11	0.11	0	0.0	31
24	0.11	1	0.0	31
37	0.11	2	0.0	31
12	0.12	0	0.4896553093208592	31
25	0.12	1	0.0	31
38	0.12	2	0.0	31
0	0.0	0	0.029802942743516074	32
13	0.0	1	0.014040839240239031	32
26	0.0	2	0.02993552254593598	32
1	0.01	0	0.0	32
14	0.01	1	0.0	32
27	0.01	2	0.0	32
2	0.02	0	0.0	32
15	0.02	1	0.0	32
28	0.02	2	0.0	32
3	0.03	0	0.0	32
16	0.03	1	0.0	32
29	0.03	2	0.0	32
4	0.04	0	0.0	32
17	0.04	1	0.0	32
30	0.04	2	0.0	32
5	0.05	0	0.0	32
18	0.05	1	0.0	32
31	0.05	2	0.0	32
6	0.06	0	0.0	32
19	0.06	1	0.12750701913720836	32
32	0.06	2	0.11063458559546302	32
7	0.07	0	0.0	32
20	0.07	1	0.0	32
33	0.07	2	0.0	32
8	0.08	0	0.0	32
21	0.08	1	0.0	32
34	0.08	2	0.0	32
9	0.09	0	0.0	32
22	0.09	1	0.0	32
35	0.09	2	0.0	32
10	0.1	0	0.0	32
23	0.1	1	0.0	32
36	0.1	2	0.0	32
11	0.11	0	0.0	32
24	0.11	1	0.0	32
37	0.11	2	0.0	32
12	0.12	0	0.4896553093208592	32
25	0.12	1	0.0	32
38	0.12	2	0.0	32
0	0.0	0	0.029802942743516074	33
13	0.0	1	0.014040839240239031	33
26	0.0	2	0.014633389367116079	33
1	0.01	0	0.0	33
14	0.01	1	0.0	33
27	0.01	2	0.0	33
2	0.02	0	0.0	33
15	0.02	1	0.0	33
28	0.02	2	0.0	33
3	0.03	0	0.0	33
16	0.03	1	0.0	33
29	0.03	2	0.0	33
4	0.04	0	0.0	33
17	0.04	1	0.0	33
30	0.04	2	0.0	33
5	0.05	0	0.0	33
18	0.05	1	0.0	33
31	0.05	2	0.0	33
6	0.06	0	0.0	33
19	0.06	1	0.12750701913720836	33
32	0.06	2	0.11063458559546302	33
7	0.07	0	0.0	33
20	0.07	1	0.0	33
33	0.07	2	0.0	33
8	0.08	0	0.0	33
21	0.08	1	0.0	33
34	0.08	2	0.0	33
9	0.09	0	0.0	33
22	0.09	1	0.0	33
35	0.09	2	0.0	33
10	0.1	0	0.0	33
23	0.1	1	0.0	33
36	0.1	2	0.0	33
11	0.11	0	0.0	33
24	0.11	1	0.0	33
37	0.11	2	0.0	33
12	0.12	0	0.4896553093208592	33
25	0.12	1	0.0	33
38	0.12	2	0.0	33
0	0.0	0	0.029802942743516074	34
13	0.0	1	0.031761283939033366	34
26	0.0	2	0.014633389367116079	34
1	0.01	0	0.0	34
14	0.01	1	0.0	34
27	0.01	2	0.0	34
2	0.02	0	0.0	34
15	0.02	1	0.0	34
28	0.02	2	0.0	34
3	0.03	0	0.0	34
16	0.03	1	0.0	34
29	0.03	2	0.0	34
4	0.04	0	0.0	34
17	0.04	1	0.0	34
30	0.04	2	0.0	34
5	0.05	0	0.0	34
18	0.05	1	0.0	34
31	0.05	2	0.0	34
6	0.06	0	0.0	34
19	0.06	1	0.12750701913720836	34
32	0.06	2	0.11063458559546302	34
7	0.07	0	0.0	34
20	0.07	1	0.0	34
33	0.07	2	0.0	34
8	0.08	0	0.0	34
21	0.08	1	0.0	34
34	0.08	2	0.0	34
9	0.09	0	0.0	34
22	0.09	1	0.0	34
35	0.09	2	0.0	34
10	0.1	0	0.0	34
23	0.1	1	0.0	34
36	0.1	2	0.0	34
11	0.11	0	0.0	34
24	0.11	1	0.0	34
37	0.11	2	0.0	34
12	0.12	0	0.4896553093208592	34
25	0.12	1	0.0	34
38	0.12	2	0.0	34
0	0.0	0	0.029802942743516074	35
13	0.0	1	0.031761283939033366	35
26	0.0	2	0.002958217262582628	35
1	0.01	0	0.0	35
14	0.01	1	0.0	35
27	0.01	2	0.0	35
2	0.02	0	0.0	35
15	0.02	1	0.0	35
28	0.02	2	0.0	35
3	0.03	0	0.0	35
16	0.03	1	0.0	35
29	0.03	2	0.0	35
4	0.04	0	0.0	35
17	0.04	1	0.0	35
30	0.04	2	0.0	35
5	0.05	0	0.0	35
18	0.05	1	0.0	35
31	0.05	2	0.0	35
6	0.06	0	0.0	35
19	0.06	1	0.12750701913720836	35
32	0.06	2	0.11063458559546302	35
7	0.07	0	0.0	35
20	0.07	1	0.0	35
33	0.07	2	0.0	35
8	0.08	0	0.0	35
21	0.08	1	0.0	35
34	0.08	2	0.0	35
9	0.09	0	0.0	35
22	0.09	1	0.0	35
35	0.09	2	0.0	35
10	0.1	0	0.0	35
23	0.1	1	0.0	35
36	0.1	2	0.0	35
11	0.11	0	0.0	35
24	0.11	1	0.0	35
37	0.11	2	0.0	35
12	0.12	0	0.4896553093208592	35
25	0.12	1	0.0	35
38	0.12	2	0.0	35
0	0.0	0	0.029802942743516074	36
13	0.0	1	0.031761283939033366	36
26	0.0	2	0.014118196946479396	36
1	0.01	0	0.0	36
14	0.01	1	0.0	36
27	0.01	2	0.0	36
2	0.02	0	0.0	36
15	0.02	1	0.0	36
28	0.02	2	0.0	36
3	0.03	0	0.0	36
16	0.03	1	0.0	36
29	0.03	2	0.0	36
4	0.04	0	0.0	36
17	0.04	1	0.0	36
30	0.04	2	0.0	36
5	0.05	0	0.0	36
18	0.05	1	0.0	36
31	0.05	2	0.0	36
6	0.06	0	0.0	36
19	0.06	1	0.12750701913720836	36
32	0.06	2	0.11063458559546302	36
7	0.07	0	0.0	36
20	0.07	1	0.0	36
33	0.07	2	0.0	36
8	0.08	0	0.0	36
21	0.08	1	0.0	36
34	0.08	2	0.0	36
9	0.09	0	0.0	36
22	0.09	1	0.0	36
35	0.09	2	0.0	36
10	0.1	0	0.0	36
23	0.1	1	0.0	36
36	0.1	2	0.0	36
11	0.11	0	0.0	36
24	0.11	1	0.0	36
37	0.11	2	0.0	36
12	0.12	0	0.4896553093208592	36
25	0.12	1	0.0	36
38	0.12	2	0.0	36
0	0.0	0	0.06725811701352093	37
13	0.0	1	0.031761283939033366	37
26	0.0	2	0.014118196946479396	37
1	0.01	0	0.0	37
14	0.01	1	0.0	37
27	0.01	2	0.0	37
2	0.02	0	0.0	37
15	0.02	1	0.0	37
28	0.02	2	0.0	37
3	0.03	0	0.0	37
16	0.03	1	0.0	37
29	0.03	2	0.0	37
4	0.04	0	0.0	37
17	0.04	1	0.0	37
30	0.04	2	0.0	37
5	0.05	0	0.0	37
18	0.05	1	0.0	37
31	0.05	2	0.0	37
6	0.06	0	0.0	37
19	0.06	1	0.12750701913720836	37
32	0.06	2	0.11063458559546302	37
7	0.07	0	0.0	37
20	0.07	1	0.0	37
33	0.07	2	0.0	37
8	0.08	0	0.0	37
21	0.08	1	0.0	37
34	0.08	2	0.0	37
9	0.09	0	0.0	37
22	0.09	1	0.0	37
35	0.09	2	0.0	37
10	0.1	0	0.0	37
23	0.1	1	0.0	37
36	0.1	2	0.0	37
11	0.11	0	0.0	37
24	0.11	1	0.0	37
37	0.11	2	0.0	37
12	0.12	0	0.4896553093208592	37
25	0.12	1	0.0	37
38	0.12	2	0.0	37
0	0.0	0	0.06633767189530236	38
13	0.0	1	0.031761283939033366	38
26	0.0	2	0.014118196946479396	38
1	0.01	0	0.0	38
14	0.01	1	0.0	38
27	0.01	2	0.0	38
2	0.02	0	0.0	38
15	0.02	1	0.0	38
28	0.02	2	0.0	38
3	0.03	0	0.0	38
16	0.03	1	0.0	38
29	0.03	2	0.0	38
4	0.04	0	0.0	38
17	0.04	1	0.0	38
30	0.04	2	0.0	38
5	0.05	0	0.0	38
18	0.05	1	0.0	38
31	0.05	2	0.0	38
6	0.06	0	0.0	38
19	0.06	1	0.12750701913720836	38
32	0.06	2	0.11063458559546302	38
7	0.07	0	0.0	38
20	0.07	1	0.0	38
33	0.07	2	0.0	38
8	0.08	0	0.0	38
21	0.08	1	0.0	38
34	0.08	2	0.0	38
9	0.09	0	0.0	38
22	0.09	1	0.0	38
35	0.09	2	0.0	38
10	0.1	0	0.0	38
23	0.1	1	0.0	38
36	0.1	2	0.0	38
11	0.11	0	0.0	38
24	0.11	1	0.0	38
37	0.11	2	0.0	38
12	0.12	0	0.4896553093208592	38
25	0.12	1	0.0	38
38	0.12	2	0.0	38
0	0.0	0	0.06749923098118506	39
13	0.0	1	0.031761283939033366	39
26	0.0	2	0.014118196946479396	39
1	0.01	0	0.0	39
14	0.01	1	0.0	39
27	0.01	2	0.0	39
2	0.02	0	0.0	39
15	0.02	1	0.0	39
28	0.02	2	0.0	39
3	0.03	0	0.0	39
16	0.03	1	0.0	39
29	0.03	2	0.0	39
4	0.04	0	0.0	39
17	0.04	1	0.0	39
30	0.04	2	0.0	39
5	0.05	0	0.0	39
18	0.05	1	0.0	39
31	0.05	2	0.0	39
6	0.06	0	0.0	39
19	0.06	1	0.12750701913720836	39
32	0.06	2	0.11063458559546302	39
7	0.07	0	0.0	39
20	0.07	1	0.0	39
33	0.07	2	0.0	39
8	0.08	0	0.0	39
21	0.08	1	0.0	39
34	0.08	2	0.0	39
9	0.09	0	0.0	39
22	0.09	1	0.0	39
35	0.09	2	0.0	39
10	0.1	0	0.0	39
23	0.1	1	0.0	39
36	0.1	2	0.0	39
11	0.11	0	0.0	39
24	0.11	1	0.0	39
37	0.11	2	0.0	39
12	0.12	0	0.4896553093208592	39
25	0.12	1	0.0	39
38	0.12	2	0.0	39
0	0.0	0	0.06749923098118506	40
13	0.0	1	0.031761283939033366	40
26	0.0	2	0.028080484459308074	40
1	0.01	0	0.0	40
14	0.01	1	0.0	40
27	0.01	2	0.0	40
2	0.02	0	0.0	40
15	0.02	1	0.0	40
28	0.02	2	0.0	40
3	0.03	0	0.0	40
16	0.03	1	0.0	40
29	0.03	2	0.0	40
4	0.04	0	0.0	40
17	0.04	1	0.0	40
30	0.04	2	0.0	40
5	0.05	0	0.0	40
18	0.05	1	0.0	40
31	0.05	2	0.0	40
6	0.06	0	0.0	40
19	0.06	1	0.12750701913720836	40
32	0.06	2	0.11063458559546302	40
7	0.07	0	0.0	40
20	0.07	1	0.0	40
33	0.07	2	0.0	40
8	0.08	0	0.0	40
21	0.08	1	0.0	40
34	0.08	2	0.0	40
9	0.09	0	0.0	40
22	0.09	1	0.0	40
35	0.09	2	0.0	40
10	0.1	0	0.0	40
23	0.1	1	0.0	40
36	0.1	2	0.0	40
11	0.11	0	0.0	40
24	0.11	1	0.0	40
37	0.11	2	0.0	40
12	0.12	0	0.4896553093208592	40
25	0.12	1	0.0	40
38	0.12	2	0.0	40
0	0.0	0	0.06749923098118506	41
13	0.0	1	0.031761283939033366	41
26	0.0	2	0.025295128999702203	41
1	0.01	0	0.0	41
14	0.01	1	0.0	41
27	0.01	2	0.0	41
2	0.02	0	0.0	41
15	0.02	1	0.0	41
28	0.02	2	0.0	41
3	0.03	0	0.0	41
16	0.03	1	0.0	41
29	0.03	2	0.0	41
4	0.04	0	0.0	41
17	0.04	1	0.0	41
30	0.04	2	0.0	41
5	0.05	0	0.0	41
18	0.05	1	0.0	41
31	0.05	2	0.0	41
6	0.06	0	0.0	41
19	0.06	1	0.12750701913720836	41
32	0.06	2	0.11063458559546302	41
7	0.07	0	0.0	41
20	0.07	1	0.0	41
33	0.07	2	0.0	41
8	0.08	0	0.0	41
21	0.08	1	0.0	41
34	0.08	2	0.0	41
9	0.09	0	0.0	41
22	0.09	1	0.0	41
35	0.09	2	0.0	41
10	0.1	0	0.0	41
23	0.1	1	0.0	41
36	0.1	2	0.0	41
11	0.11	0	0.0	41
24	0.11	1	0.0	41
37	0.11	2	0.0	41
12	0.12	0	0.4896553093208592	41
25	0.12	1	0.0	41
38	0.12	2	0.0	41
0	0.0	0	0.06749923098118506	42
13	0.0	1	0.031761283939033366	42
26	0.0	2	0.006999543752184291	42
1	0.01	0	0.0	42
14	0.01	1	0.0	42
27	0.01	2	0.0	42
2	0.02	0	0.0	42
15	0.02	1	0.0	42
28	0.02	2	0.0	42
3	0.03	0	0.0	42
16	0.03	1	0.0	42
29	0.03	2	0.0	42
4	0.04	0	0.0	42
17	0.04	1	0.0	42
30	0.04	2	0.0	42
5	0.05	0	0.0	42
18	0.05	1	0.0	42
31	0.05	2	0.0	42
6	0.06	0	0.0	42
19	0.06	1	0.12750701913720836	42
32	0.06	2	0.11063458559546302	42
7	0.07	0	0.0	42
20	0.07	1	0.0	42
33	0.07	2	0.0	42
8	0.08	0	0.0	42
21	0.08	1	0.0	42
34	0.08	2	0.0	42
9	0.09	0	0.0	42
22	0.09	1	0.0	42
35	0.09	2	0.0	42
10	0.1	0	0.0	42
23	0.1	1	0.0	42
36	0.1	2	0.0	42
11	0.11	0	0.0	42
24	0.11	1	0.0	42
37	0.11	2	0.0	42
12	0.12	0	0.4896553093208592	42
25	0.12	1	0.0	42
38	0.12	2	0.0	42
0	0.0	0	0.06749923098118506	43
13	0.0	1	0.023211197880756974	43
26	0.0	2	0.006999543752184291	43
1	0.01	0	0.0	43
14	0.01	1	0.0	43
27	0.01	2	0.0	43
2	0.02	0	0.0	43
15	0.02	1	0.0	43
28	0.02	2	0.0	43
3	0.03	0	0.0	43
16	0.03	1	0.0	43
29	0.03	2	0.0	43
4	0.04	0	0.0	43
17	0.04	1	0.0	43
30	0.04	2	0.0	43
5	0.05	0	0.0	43
18	0.05	1	0.0	43
31	0.05	2	0.0	43
6	0.06	0	0.0	43
19	0.06	1	0.12750701913720836	43
32	0.06	2	0.11063458559546302	43
7	0.07	0	0.0	43
20	0.07	1	0.0	43
33	0.07	2	0.0	43
8	0.08	0	0.0	43
21	0.08	1	0.0	43
34	0.08	2	0.0	43
9	0.09	0	0.0	43
22	0.09	1	0.0	43
35	0.09	2	0.0	43
10	0.1	0	0.0	43
23	0.1	1	0.0	43
36	0.1	2	0.0	43
11	0.11	0	0.0	43
24	0.11	1	0.0	43
37	0.11	2	0.0	43
12	0.12	0	0.4896553093208592	43
25	0.12	1	0.0	43
38	0.12	2	0.0	43
0	0.0	0	0.06749923098118506	44
13	0.0	1	0.023211197880756974	44
26	0.0	2	0.0022804266195391933	44
1	0.01	0	0.0	44
14	0.01	1	0.0	44
27	0.01	2	0.0	44
2	0.02	0	0.0	44
15	0.02	1	0.0	44
28	0.02	2	0.0	44
3	0.03	0	0.0	44
16	0.03	1	0.0	44
29	0.03	2	0.0	44
4	0.04	0	0.0	44
17	0.04	1	0.0	44
30	0.04	2	0.0	44
5	0.05	0	0.0	44
18	0.05	1	0.0	44
31	0.05	2	0.0	44
6	0.06	0	0.0	44
19	0.06	1	0.12750701913720836	44
32	0.06	2	0.11063458559546302	44
7	0.07	0	0.0	44
20	0.07	1	0.0	44
33	0.07	2	0.0	44
8	0.08	0	0.0	44
21	0.08	1	0.0	44
34	0.08	2	0.0	44
9	0.09	0	0.0	44
22	0.09	1	0.0	44
35	0.09	2	0.0	44
10	0.1	0	0.0	44
23	0.1	1	0.0	44
36	0.1	2	0.0	44
11	0.11	0	0.0	44
24	0.11	1	0.0	44
37	0.11	2	0.0	44
12	0.12	0	0.4896553093208592	44
25	0.12	1	0.0	44
38	0.12	2	0.0	44
0	0.0	0	0.05302917330544189	45
13	0.0	1	0.023211197880756974	45
26	0.0	2	0.0022804266195391933	45
1	0.01	0	0.0	45
14	0.01	1	0.0	45
27	0.01	2	0.0	45
2	0.02	0	0.0	45
15	0.02	1	0.0	45
28	0.02	2	0.0	45
3	0.03	0	0.0	45
16	0.03	1	0.0	45
29	0.03	2	0.0	45
4	0.04	0	0.0	45
17	0.04	1	0.0	45
30	0.04	2	0.0	45
5	0.05	0	0.0	45
18	0.05	1	0.0	45
31	0.05	2	0.0	45
6	0.06	0	0.0	45
19	0.06	1	0.12750701913720836	45
32	0.06	2	0.11063458559546302	45
7	0.07	0	0.0	45
20	0.07	1	0.0	45
33	0.07	2	0.0	45
8	0.08	0	0.0	45
21	0.08	1	0.0	45
34	0.08	2	0.0	45
9	0.09	0	0.0	45
22	0.09	1	0.0	45
35	0.09	2	0.0	45
10	0.1	0	0.0	45
23	0.1	1	0.0	45
36	0.1	2	0.0	45
11	0.11	0	0.0	45
24	0.11	1	0.0	45
37	0.11	2	0.0	45
12	0.12	0	0.4896553093208592	45
25	0.12	1	0.0	45
38	0.12	2	0.0	45
0	0.0	0	0.05302917330544189	46
13	0.0	1	0.02619034652347796	46
26	0.0	2	0.0022804266195391933	46
1	0.01	0	0.0	46
14	0.01	1	0.0	46
27	0.01	2	0.0	46
2	0.02	0	0.0	46
15	0.02	1	0.0	46
28	0.02	2	0.0	46
3	0.03	0	0.0	46
16	0.03	1	0.0	46
29	0.03	2	0.0	46
4	0.04	0	0.0	46
17	0.04	1	0.0	46
30	0.04	2	0.0	46
5	0.05	0	0.0	46
18	0.05	1	0.0	46
31	0.05	2	0.0	46
6	0.06	0	0.0	46
19	0.06	1	0.12750701913720836	46
32	0.06	2	0.11063458559546302	46
7	0.07	0	0.0	46
20	0.07	1	0.0	46
33	0.07	2	0.0	46
8	0.08	0	0.0	46
21	0.08	1	0.0	46
34	0.08	2	0.0	46
9	0.09	0	0.0	46
22	0.09	1	0.0	46
35	0.09	2	0.0	46
10	0.1	0	0.0	46
23	0.1	1	0.0	46
36	0.1	2	0.0	46
11	0.11	0	0.0	46
24	0.11	1	0.0	46
37	0.11	2	0.0	46
12	0.12	0	0.4896553093208592	46
25	0.12	1	0.0	46
38	0.12	2	0.0	46
0	0.0	0	0.05302917330544189	47
13	0.0	1	0.02619034652347796	47
26	0.0	2	0.03173401179478247	47
1	0.01	0	0.0	47
14	0.01	1	0.0	47
27	0.01	2	0.0	47
2	0.02	0	0.0	47
15	0.02	1	0.0	47
28	0.02	2	0.0	47
3	0.03	0	0.0	47
16	0.03	1	0.0	47
29	0.03	2	0.0	47
4	0.04	0	0.0	47
17	0.04	1	0.0	47
30	0.04	2	0.0	47
5	0.05	0	0.0	47
18	0.05	1	0.0	47
31	0.05	2	0.0	47
6	0.06	0	0.0	47
19	0.06	1	0.12750701913720836	47
32	0.06	2	0.11063458559546302	47
7	0.07	0	0.0	47
20	0.07	1	0.0	47
33	0.07	2	0.0	47
8	0.08	0	0.0	47
21	0.08	1	0.0	47
34	0.08	2	0.0	47
9	0.09	0	0.0	47
22	0.09	1	0.0	47
35	0.09	2	0.0	47
10	0.1	0	0.0	47
23	0.1	1	0.0	47
36	0.1	2	0.0	47
11	0.11	0	0.0	47
24	0.11	1	0.0	47
37	0.11	2	0.0	47
12	0.12	0	0.4896553093208592	47
